CustomerID,Age,Annual Income (k$),Spending Score (1-100),Purchase Frequency
1,56,76,1,10
2,69,65,16,26
3,46,73,61,19
4,32,132,64,39
5,60,110,63,3
6,25,127,69,45
7,38,76,22,13
8,56,66,93,28
9,36,26,67,20
10,40,53,76,28
11,28,144,26,8
12,28,145,16,41
13,41,127,51,39
14,53,115,86,1
15,57,127,57,3
16,41,95,29,13
17,20,127,78,28
18,39,16,92,49
19,19,144,69,25
20,41,68,47,33
21,61,101,94,38
22,47,143,62,6
23,55,140,69,44
24,19,144,76,45
25,38,67,16,32
26,50,82,90,45
27,29,137,90,47
28,39,52,48,21
29,61,38,85,16
30,42,83,39,21
31,66,130,100,11
32,44,112,33,37
33,59,111,94,36
34,45,138,23,35
35,33,84,10,19
36,32,107,69,20
37,64,17,100,18
38,68,104,34,47
39,61,110,52,41
40,69,66,95,49
41,20,142,10,14
42,54,53,19,15
43,68,96,58,31
44,24,118,96,1
45,38,143,1,3
46,26,25,69,16
47,56,56,4,23
48,35,113,16,11
49,21,21,24,12
50,42,104,80,10
51,31,126,2,32
52,67,74,92,16
53,26,127,32,8
54,43,16,91,38
55,19,143,84,12
56,37,62,24,24
57,45,51,12,28
58,64,23,50,8
59,24,113,35,28
60,61,62,33,36
61,25,145,33,26
62,64,68,61,8
63,52,134,51,28
64,31,130,43,28
65,34,89,12,37
66,53,127,67,41
67,67,118,65,36
68,57,98,33,27
69,21,126,40,17
70,19,113,74,9
71,23,107,43,33
72,59,142,44,20
73,21,124,29,13
74,46,96,13,28
75,35,68,12,48
76,43,82,95,29
77,61,47,46,13
78,51,35,2,46
79,27,62,35,35
80,53,142,87,6
81,31,149,81,18
82,48,142,90,5
83,65,47,8,47
84,32,129,93,25
85,25,133,26,2
86,31,36,74,10
87,40,52,90,30
88,57,123,34,45
89,38,65,7,5
90,33,22,68,33
91,62,41,58,1
92,35,41,75,18
93,64,35,29,32
94,41,44,36,47
95,43,111,89,49
96,42,42,21,11
97,62,125,36,21
98,58,75,10,26
99,46,62,73,25
100,32,18,24,22
101,62,49,64,27
102,18,63,99,49
103,42,31,49,13
104,24,60,99,33
105,26,131,36,34
106,41,20,82,41
107,18,113,96,35
108,61,138,24,1
109,25,51,23,21
110,41,38,62,48
111,28,107,96,6
112,68,60,37,28
113,34,109,12,17
114,25,113,55,5
115,52,130,13,31
116,52,81,23,5
117,50,142,89,38
118,22,32,99,3
119,59,39,30,23
120,56,68,17,37
121,58,72,62,37
122,45,81,84,10
123,24,118,89,10
124,26,38,86,19
125,25,128,13,17
126,29,46,59,21
127,51,100,19,14
128,50,141,49,9
129,65,144,100,46
130,40,31,12,1
131,41,118,61,45
132,54,57,19,13
133,52,53,76,4
134,61,40,9,1
135,57,113,71,49
136,39,64,28,40
137,44,27,78,32
138,52,74,95,34
139,18,149,52,28
140,52,71,83,31
141,54,50,16,8
142,64,34,69,39
143,31,79,99,26
144,20,22,12,34
145,18,129,25,3
146,22,106,52,12
147,43,112,85,1
148,31,80,100,44
149,56,46,53,5
150,44,100,23,30
151,26,65,16,30
152,32,77,57,17
153,32,139,39,48
154,43,72,53,47
155,59,72,42,23
156,30,100,58,15
157,68,63,39,37
158,49,84,14,21
159,56,29,95,14
160,66,68,5,2
161,69,115,35,11
162,49,22,87,39
163,21,67,93,38
164,47,74,75,34
165,54,122,18,38
166,40,19,76,34
167,56,117,9,18
168,62,20,74,30
169,32,123,58,15
170,60,130,17,27
171,46,108,7,34
172,53,61,46,38
173,30,113,13,33
174,49,69,40,24
175,24,66,42,15
176,68,27,9,30
177,39,128,50,42
178,45,138,27,17
179,19,120,66,5
180,59,134,5,29
181,62,77,29,4
182,23,33,37,10
183,45,106,38,17
184,45,72,83,10
185,61,104,8,17
186,61,131,65,20
187,37,76,86,24
188,47,37,17,5
189,28,141,71,34
190,45,143,89,6
191,42,72,45,2
192,56,136,4,13
193,50,15,36,43
194,18,48,70,43
195,44,110,31,48
196,69,140,19,11
197,30,132,61,47
198,58,62,54,23
199,20,103,39,16
200,56,131,91,31
